"date","value","groupid","group"
"2008-04-06",4673.5104,30,"VNEG"
"2008-04-07",4586.2144,30,"VNEG"
"2008-04-08",4502.8864,30,"VNEG"
"2008-04-11",4520.3456,30,"VNEG"
"2008-04-12",4623.5136,30,"VNEG"
"2008-04-13",4678.272,30,"VNEG"
"2008-04-14",4563.9936,30,"VNEG"
"2008-04-15",4643.3536,30,"VNEG"
"2008-04-18",4695.7312,30,"VNEG"
"2008-04-19",4948.8896,30,"VNEG"
"2008-04-20",4975.0784,30,"VNEG"
"2008-04-21",4738.5856,30,"VNEG"
"2008-04-22",4603.68352,30,"VNEG"
"2008-04-25",4603.68352,30,"VNEG"
"2008-04-26",4449.7152,30,"VNEG"
"2008-04-27",4306.0736,30,"VNEG"
"2008-04-28",4135.4496,30,"VNEG"
"2008-04-29",4189.4144,30,"VNEG"
"2008-05-02",4070.3744,30,"VNEG"
"2008-05-03",4047.36,30,"VNEG"
"2008-05-04",3929.9072,30,"VNEG"
"2008-05-05",3948.9536,30,"VNEG"
"2008-05-06",4023.552,30,"VNEG"
"2008-05-09",4024.3456,30,"VNEG"
"2008-05-10",3932.288,30,"VNEG"
"2008-05-11",3987.0464,30,"VNEG"
"2008-05-12",4036.2496,30,"VNEG"
"2008-05-13",4042.5984,30,"VNEG"
"2008-05-16",3907.6864,30,"VNEG"
"2008-05-17",3884.672,30,"VNEG"
"2008-05-18",3967.2064,30,"VNEG"
"2008-05-19",4154.496,30,"VNEG"
"2008-05-20",4144.9728,30,"VNEG"
"2008-05-23",3995.776,30,"VNEG"
"2008-05-24",3855.3088,30,"VNEG"
"2008-05-25",3836.27232,30,"VNEG"
"2008-05-26",3815.63872,30,"VNEG"
"2008-05-27",3755.3152,30,"VNEG"
"2008-05-30",3626.96528,30,"VNEG"
"2008-05-31",3628.3392,30,"VNEG"
"2008-06-01",3532.3136,30,"VNEG"
"2008-06-02",3468.032,30,"VNEG"
"2008-06-03",3540.2496,30,"VNEG"
"2008-06-06",3445.0176,30,"VNEG"
"2008-06-07",3428.352,30,"VNEG"
"2008-06-08",3492.6336,30,"VNEG"
"2008-06-09",3339.4688,30,"VNEG"
"2008-06-10",3358.5152,30,"VNEG"
"2008-06-13",3468.032,30,"VNEG"
"2008-06-14",3426.7648,30,"VNEG"
"2008-06-15",3664.0512,30,"VNEG"
"2008-06-16",3477.5552,30,"VNEG"
"2008-06-17",3826.7392,30,"VNEG"
"2008-06-20",3865.6256,30,"VNEG"
"2008-06-21",3869.5936,30,"VNEG"
"2008-06-22",3837.8496,30,"VNEG"
"2008-06-23",3641.8304,30,"VNEG"
"2008-06-24",3541.8368,30,"VNEG"
"2008-06-27",3329.9456,30,"VNEG"
"2008-06-28",3370.4192,30,"VNEG"
"2008-06-29",3368.0384,30,"VNEG"
"2008-06-30",3471.2064,30,"VNEG"
"2008-07-01",3452.16,30,"VNEG"
"2008-07-04",3396.92544,30,"VNEG"
"2008-07-05",3348.992,30,"VNEG"
"2008-07-06",3279.9488,30,"VNEG"
"2008-07-07",3361.6896,30,"VNEG"
"2008-07-08",3272.8064,30,"VNEG"
"2008-07-11",3079.168,30,"VNEG"
"2008-07-12",3048.2176,30,"VNEG"
"2008-07-13",2995.0464,30,"VNEG"
"2008-07-14",2995.0464,30,"VNEG"
"2008-07-15",3183.9232,30,"VNEG"
"2008-07-18",3196.6208,30,"VNEG"
"2008-07-19",3078.3744,30,"VNEG"
"2008-07-20",3062.5024,30,"VNEG"
"2008-07-21",3125.9904,30,"VNEG"
"2008-07-22",3050.5984,30,"VNEG"
"2008-07-25",3025.2032,30,"VNEG"
"2008-07-26",3109.3248,30,"VNEG"
"2008-07-27",3091.072,30,"VNEG"
"2008-07-28",3038.6944,30,"VNEG"
"2008-07-29",3023.2192,30,"VNEG"
"2008-08-01",2968.064,30,"VNEG"
"2008-08-02",2922.0352,30,"VNEG"
"2008-08-03",2807.7568,30,"VNEG"
"2008-08-04",2845.056,30,"VNEG"
"2008-08-05",2796.6464,30,"VNEG"
"2008-08-08",2708.5568,30,"VNEG"
"2008-08-09",2647.4496,30,"VNEG"
"2008-08-10",2609.3568,30,"VNEG"
"2008-08-11",2587.136,30,"VNEG"
"2008-08-12",2587.136,30,"VNEG"
"2008-08-15",2587.9296,30,"VNEG"
"2008-08-16",2587.136,30,"VNEG"
"2008-08-17",2633.1648,30,"VNEG"
"2008-08-18",2703.7952,30,"VNEG"
"2008-08-19",2703.7952,30,"VNEG"
"2008-08-22",2595.8656,30,"VNEG"
"2008-08-23",2546.6624,30,"VNEG"
"2008-08-24",2476.032,30,"VNEG"
"2008-08-25",2406.1952,30,"VNEG"
"2008-08-26",2342.7072,30,"VNEG"
"2008-08-29",2299.8528,30,"VNEG"
"2008-08-30",2372.0704,30,"VNEG"
"2008-08-31",2338.7392,30,"VNEG"
"2008-09-01",2281.6,30,"VNEG"
"2008-09-02",2341.9136,30,"VNEG"
"2008-09-05",2341.9136,30,"VNEG"
"2008-09-06",2207.7952,30,"VNEG"
"2008-09-07",2207.0016,30,"VNEG"
"2008-09-08",2326.8352,30,"VNEG"
"2008-09-09",2530.7904,30,"VNEG"
"2008-09-12",2506.9824,30,"VNEG"
"2008-09-13",2517.2992,30,"VNEG"
"2008-09-14",2460.16,30,"VNEG"
"2008-09-15",2461.7472,30,"VNEG"
"2008-09-16",2510.9504,30,"VNEG"
"2008-09-19",2393.4976,30,"VNEG"
"2008-09-20",2303.0272,30,"VNEG"
"2008-09-21",2311.7568,30,"VNEG"
"2008-09-22",2568.0896,30,"VNEG"
"2008-09-23",2591.104,30,"VNEG"
"2008-09-26",2643.4816,30,"VNEG"
"2008-09-27",2563.328,30,"VNEG"
"2008-09-28",2546.6624,30,"VNEG"
"2008-09-29",2491.904,30,"VNEG"
"2008-09-30",2494.2848,30,"VNEG"
"2008-10-03",2494.2848,30,"VNEG"
"2008-10-04",2366.5152,30,"VNEG"
"2008-10-05",2296.6784,30,"VNEG"
"2008-10-06",2209.3824,30,"VNEG"
"2008-10-07",2146.688,30,"VNEG"
"2008-10-10",2128.4352,30,"VNEG"
"2006-06-09",33.8768,35,"VNEG"
"2006-06-10",34.2488,35,"VNEG"
"2006-06-11",33.9016,35,"VNEG"
"2006-06-12",34.1868,35,"VNEG"
"2006-06-13",34.6456,35,"VNEG"
"2006-06-16",34.7448,35,"VNEG"
"2006-06-17",34.8068,35,"VNEG"
"2006-06-18",35.216,35,"VNEG"
"2006-06-19",34.8316,35,"VNEG"
"2006-06-20",34.906,35,"VNEG"
"2006-06-23",34.8564,35,"VNEG"
"2006-06-24",35.0424,35,"VNEG"
"2006-06-25",34.1,35,"VNEG"
"2006-06-26",32.8848,35,"VNEG"
"2006-06-27",32.2028,35,"VNEG"
"2006-06-30",31.682,35,"VNEG"
"2006-07-01",32.7608,35,"VNEG"
"2006-07-02",32.5748,35,"VNEG"
"2006-07-03",32.178,35,"VNEG"
"2006-07-04",32.6368,35,"VNEG"
"2006-07-07",31.992,35,"VNEG"
"2006-07-08",32.2648,35,"VNEG"
"2006-07-09",31.6572,35,"VNEG"
"2006-07-10",31.6572,35,"VNEG"
"2006-07-11",31.9672,35,"VNEG"
"2006-07-14",31.2976,35,"VNEG"
"2006-07-15",31.6448,35,"VNEG"
"2006-07-16",32.5748,35,"VNEG"
"2006-07-17",32.736,35,"VNEG"
"2006-07-18",32.5624,35,"VNEG"
"2006-07-21",32.364,35,"VNEG"
"2006-07-22",32.24,35,"VNEG"
"2006-07-23",32.984,35,"VNEG"
"2006-07-24",33.3188,35,"VNEG"
"2006-07-25",33.356,35,"VNEG"
"2006-07-28",33.5172,35,"VNEG"
"2006-07-29",32.9964,35,"VNEG"
"2006-07-30",33.5668,35,"VNEG"
"2006-07-31",33.3932,35,"VNEG"
"2006-08-01",33.1824,35,"VNEG"
"2006-08-04",32.55,35,"VNEG"
"2006-08-05",32.55,35,"VNEG"
"2006-08-06",32.7608,35,"VNEG"
"2006-08-07",33.232,35,"VNEG"
"2006-08-08",33.5048,35,"VNEG"
"2006-08-11",33.7528,35,"VNEG"
"2006-08-12",33.7528,35,"VNEG"
"2006-08-13",33.9388,35,"VNEG"
"2006-08-14",33.4676,35,"VNEG"
"2006-08-15",33.3064,35,"VNEG"
"2006-08-18",33.0584,35,"VNEG"
"2006-08-19",33.0584,35,"VNEG"
"2006-08-20",32.3888,35,"VNEG"
"2006-08-21",32.4384,35,"VNEG"
"2006-08-22",31.1736,35,"VNEG"
"2006-08-25",30.9008,35,"VNEG"
"2006-08-26",30.0824,35,"VNEG"
"2006-08-27",30.504,35,"VNEG"
"2006-08-28",30.5536,35,"VNEG"
"2006-08-29",30.1072,35,"VNEG"
"2006-09-01",30.7148,35,"VNEG"
"2006-09-02",30.07,35,"VNEG"
"2006-09-03",29.4128,35,"VNEG"
"2006-09-04",29.1524,35,"VNEG"
"2006-09-05",28.644,35,"VNEG"
"2006-09-08",28.644,35,"VNEG"
"2006-09-09",28.1108,35,"VNEG"
"2006-09-10",28.3588,35,"VNEG"
"2006-09-11",28.768,35,"VNEG"
"2006-09-12",28.3216,35,"VNEG"
"2006-09-15",28.4456,35,"VNEG"
"2006-09-16",28.6936,35,"VNEG"
"2006-09-17",28.4704,35,"VNEG"
"2006-09-18",28.83,35,"VNEG"
"2006-09-19",29.326,35,"VNEG"
"2006-09-22",28.7184,35,"VNEG"
"2006-09-23",27.9992,35,"VNEG"
"2006-09-24",27.6892,35,"VNEG"
"2006-09-25",27.8628,35,"VNEG"
"2006-09-26",27.652,35,"VNEG"
"2006-09-29",28.1356,35,"VNEG"
"2006-09-30",28.1976,35,"VNEG"
"2006-10-01",28.8424,35,"VNEG"
"2006-10-02",28.272,35,"VNEG"
"2006-10-03",28.1728,35,"VNEG"
"2006-10-06",28.1728,35,"VNEG"
"2006-10-07",27.9124,35,"VNEG"
"2006-10-08",27.962,35,"VNEG"
"2006-10-09",27.9124,35,"VNEG"
"2006-10-10",27.8876,35,"VNEG"
"2006-10-13",28.0488,35,"VNEG"
"2006-10-14",28.3712,35,"VNEG"
"2006-10-15",28.396,35,"VNEG"
"2006-10-16",28.0364,35,"VNEG"
"2006-10-17",27.466,35,"VNEG"
"2006-10-20",27.4536,35,"VNEG"
"2006-10-21",27.4908,35,"VNEG"
"2006-10-22",27.6892,35,"VNEG"
"2006-10-23",27.3048,35,"VNEG"
"2006-10-24",27.3048,35,"VNEG"
"2006-10-27",27.0072,35,"VNEG"
"2006-10-28",27.962,35,"VNEG"
"2006-10-29",27.6768,35,"VNEG"
"2006-10-30",27.5652,35,"VNEG"
"2006-10-31",27.218,35,"VNEG"
"2006-11-03",27.094,35,"VNEG"
"2006-11-04",28.3092,35,"VNEG"
"2006-11-05",27.466,35,"VNEG"
"2006-11-06",27.7636,35,"VNEG"
"2006-11-07",27.7636,35,"VNEG"
"2006-11-10",28.7432,35,"VNEG"
"2006-11-11",28.768,35,"VNEG"
"2006-11-12",28.21,35,"VNEG"
"2006-11-13",27.9868,35,"VNEG"
"2006-11-14",27.8132,35,"VNEG"
"2006-11-17",27.776,35,"VNEG"
"2006-11-18",28.582,35,"VNEG"
"2006-11-19",28.9292,35,"VNEG"
"2006-11-20",28.9168,35,"VNEG"
"2006-11-21",28.8176,35,"VNEG"
"2006-11-24",28.8424,35,"VNEG"
"2006-11-25",28.6688,35,"VNEG"
"2006-11-26",28.5448,35,"VNEG"
"2006-11-27",28.7804,35,"VNEG"
"2006-11-28",28.0116,35,"VNEG"
"2006-12-01",27.9,35,"VNEG"
"2006-12-02",27.9,35,"VNEG"
"2006-12-03",29.0408,35,"VNEG"
"2006-12-04",29.0284,35,"VNEG"
"2006-12-05",29.5368,35,"VNEG"
"2006-12-08",29.7228,35,"VNEG"
"2006-12-09",29.574,35,"VNEG"
"2006-12-10",29.76,35,"VNEG"
"2006-12-11",30.1196,35,"VNEG"
"2006-12-12",29.76,35,"VNEG"
"2006-12-15",29.76,35,"VNEG"
"2006-12-16",30.0452,35,"VNEG"
"2006-12-17",29.512,35,"VNEG"
"2006-12-18",30.752,35,"VNEG"
"2006-12-19",30.7396,35,"VNEG"
"2006-12-22",30.6032,35,"VNEG"
"2006-12-23",30.9752,35,"VNEG"
"2006-12-24",30.4296,35,"VNEG"
"2006-12-25",30.4792,35,"VNEG"
"2006-12-26",30.38,35,"VNEG"
"2006-12-29",30.876,35,"VNEG"
"2006-12-30",30.876,35,"VNEG"
"2006-12-31",30.938,35,"VNEG"
"2007-01-01",31.5332,35,"VNEG"
"2007-01-02",31.4588,35,"VNEG"
"2007-01-05",31.62,35,"VNEG"
"2007-01-06",31.124,35,"VNEG"
"2007-01-07",30.3056,35,"VNEG"
"2007-01-08",30.4172,35,"VNEG"
"2007-01-09",30.3552,35,"VNEG"
"2007-01-12",30.3552,35,"VNEG"
"2007-01-13",30.8512,35,"VNEG"
"2007-01-14",31.0248,35,"VNEG"
"2007-01-15",31.248,35,"VNEG"
"2007-01-16",31.434,35,"VNEG"
"2007-01-19",30.9876,35,"VNEG"
"2007-01-20",30.814,35,"VNEG"
"2007-01-21",30.876,35,"VNEG"
"2007-01-22",31.5084,35,"VNEG"
"2007-01-23",30.6528,35,"VNEG"
"2007-01-26",30.5908,35,"VNEG"
"2007-01-27",30.4544,35,"VNEG"
"2007-01-28",29.6732,35,"VNEG"
"2007-01-29",30.008,35,"VNEG"
"2007-01-30",30.3304,35,"VNEG"
"2007-02-02",30.4048,35,"VNEG"
"2007-02-03",30.2808,35,"VNEG"
"2007-02-04",29.9584,35,"VNEG"
"2007-02-05",30.07,35,"VNEG"
"2007-02-06",29.45,35,"VNEG"
"2007-02-09",29.1772,35,"VNEG"
"2007-02-10",29.14,35,"VNEG"
"2007-02-11",29.388,35,"VNEG"
"2007-02-12",28.83,35,"VNEG"
"2007-02-13",28.4456,35,"VNEG"
"2007-02-16",28.4084,35,"VNEG"
"2007-02-17",28.21,35,"VNEG"
"2007-02-18",27.838,35,"VNEG"
"2007-02-19",27.714,35,"VNEG"
"2007-02-20",27.714,35,"VNEG"
"2007-02-23",28.024,35,"VNEG"
"2007-02-24",28.3092,35,"VNEG"
"2007-02-25",27.466,35,"VNEG"
"2007-02-26",27.8132,35,"VNEG"
"2007-02-27",27.5528,35,"VNEG"
"2007-03-02",27.342,35,"VNEG"
"2007-03-03",27.28,35,"VNEG"
"2007-03-04",27.6768,35,"VNEG"
"2007-03-05",27.962,35,"VNEG"
"2007-03-06",28.272,35,"VNEG"
"2007-03-09",27.714,35,"VNEG"
"2007-03-10",27.5652,35,"VNEG"
"2007-03-11",28.0612,35,"VNEG"
"2007-03-12",27.342,35,"VNEG"
"2007-03-13",27.7264,35,"VNEG"
"2007-03-16",27.1436,35,"VNEG"
"2007-03-17",27.6892,35,"VNEG"
"2007-03-18",27.8752,35,"VNEG"
"2007-03-19",27.714,35,"VNEG"
"2007-03-20",27.404,35,"VNEG"
"2007-03-23",27.5404,35,"VNEG"
"2007-03-24",28.0612,35,"VNEG"
"2007-03-25",28.458,35,"VNEG"
"2007-03-26",28.4084,35,"VNEG"
"2007-03-27",28.954,35,"VNEG"
"2007-03-30",29.14,35,"VNEG"
"2007-03-31",29.202,35,"VNEG"
"2007-04-01",29.0904,35,"VNEG"
"2007-04-02",29.3136,35,"VNEG"
"2007-04-03",29.4252,35,"VNEG"
"2007-04-06",29.0532,35,"VNEG"
"2007-04-07",28.5448,35,"VNEG"
"2007-04-08",28.6068,35,"VNEG"
"2007-04-09",28.4952,35,"VNEG"
"2007-04-10",28.892,35,"VNEG"
"2007-04-13",28.52,35,"VNEG"
"2007-04-14",28.4084,35,"VNEG"
"2007-04-15",28.6812,35,"VNEG"
"2007-04-16",28.8548,35,"VNEG"
"2007-04-17",28.21,35,"VNEG"
"2007-04-20",28.21,35,"VNEG"
"2007-04-21",28.0488,35,"VNEG"
"2007-04-22",27.6768,35,"VNEG"
"2007-04-23",26.6848,35,"VNEG"
"2007-04-24",26.6848,35,"VNEG"
"2007-04-27",27.0072,35,"VNEG"
"2007-04-28",26.536,35,"VNEG"
"2007-04-29",26.412,35,"VNEG"
"2007-04-30",26.846,35,"VNEG"
"2007-05-01",26.97,35,"VNEG"
"2007-05-04",25.668,35,"VNEG"
"2007-05-05",26.1516,35,"VNEG"
"2007-05-06",24.7008,35,"VNEG"
"2007-05-07",25.7548,35,"VNEG"
"2007-05-08",25.854,35,"VNEG"
"2007-05-11",25.1844,35,"VNEG"
"2007-05-12",25.172,35,"VNEG"
"2007-05-13",25.234,35,"VNEG"
"2007-05-14",25.668,35,"VNEG"
"2007-05-15",25.792,35,"VNEG"
"2007-05-18",23.56,35,"VNEG"
"2007-05-19",24.614,35,"VNEG"
"2007-05-20",24.3908,35,"VNEG"
"2007-05-21",23.436,35,"VNEG"
"2007-05-22",23.1012,35,"VNEG"
"2007-05-25",21.824,35,"VNEG"
"2007-05-26",20.708,35,"VNEG"
"2007-05-27",20.522,35,"VNEG"
"2007-05-28",19.84,35,"VNEG"
"2007-11-02",1.577156,28,"VNEG"
"2007-11-03",1.574924,28,"VNEG"
"2007-11-04",1.545908,28,"VNEG"
"2007-11-05",1.537104,28,"VNEG"
"2007-11-06",1.538468,28,"VNEG"
"2007-11-09",1.514908,28,"VNEG"
"2007-11-10",1.527804,28,"VNEG"
"2007-11-11",1.527556,28,"VNEG"
"2007-11-12",1.52582,28,"VNEG"
"2007-11-13",1.540204,28,"VNEG"
"2007-11-16",1.565376,28,"VNEG"
"2007-11-17",1.562648,28,"VNEG"
"2007-11-18",1.5624,28,"VNEG"
"2007-11-19",1.534624,28,"VNEG"
"2007-11-20",1.524952,28,"VNEG"
"2007-11-23",1.535368,28,"VNEG"
"2007-11-24",1.534128,28,"VNEG"
"2007-11-25",1.533136,28,"VNEG"
"2007-11-26",1.517388,28,"VNEG"
"2007-11-27",1.519868,28,"VNEG"
"2007-11-30",1.512676,28,"VNEG"
"2007-12-01",1.506972,28,"VNEG"
"2007-12-02",1.492092,28,"VNEG"
"2007-12-03",1.497052,28,"VNEG"
"2007-12-04",1.504368,28,"VNEG"
"2007-12-07",1.536484,28,"VNEG"
"2007-12-08",1.532268,28,"VNEG"
"2007-12-09",1.537352,28,"VNEG"
"2007-12-10",1.516396,28,"VNEG"
"2007-12-11",1.499904,28,"VNEG"
"2007-12-14",1.513792,28,"VNEG"
"2007-12-15",1.512304,28,"VNEG"
"2007-12-16",1.4911,28,"VNEG"
"2007-12-17",1.4787,28,"VNEG"
"2007-12-18",1.469648,28,"VNEG"
"2007-12-21",1.453776,28,"VNEG"
"2007-12-22",1.457124,28,"VNEG"
"2007-12-23",1.445592,28,"VNEG"
"2007-12-24",1.450676,28,"VNEG"
"2007-12-25",1.425256,28,"VNEG"
"2007-12-28",1.446956,28,"VNEG"
"2007-12-29",1.441748,28,"VNEG"
"2007-12-30",1.455884,28,"VNEG"
"2007-12-31",1.449684,28,"VNEG"
"2008-01-01",1.460224,28,"VNEG"
"2008-01-04",1.44274,28,"VNEG"
"2008-01-05",1.433192,28,"VNEG"
"2008-01-06",1.415832,28,"VNEG"
"2008-01-07",1.410376,28,"VNEG"
"2008-01-08",1.38818,28,"VNEG"
"2008-01-11",1.393884,28,"VNEG"
"2008-01-12",1.384336,28,"VNEG"
"2008-01-13",1.392644,28,"VNEG"
"2008-01-14",1.380492,28,"VNEG"
"2008-01-15",1.35346,28,"VNEG"
"2008-01-18",1.35594,28,"VNEG"
"2008-01-19",1.340688,28,"VNEG"
"2008-01-20",1.376896,28,"VNEG"
"2008-01-21",1.36028,28,"VNEG"
"2008-01-22",1.38756,28,"VNEG"
"2008-01-25",1.383468,28,"VNEG"
"2008-01-26",1.369332,28,"VNEG"
"2008-01-27",1.374664,28,"VNEG"
"2008-01-28",1.366976,28,"VNEG"
"2008-01-29",1.38756,28,"VNEG"
"2008-02-01",1.405416,28,"VNEG"
"2008-02-02",1.40802,28,"VNEG"
"2008-02-03",1.403432,28,"VNEG"
"2008-02-04",1.403928,28,"VNEG"
"2008-02-05",1.407648,28,"VNEG"
"2008-02-08",1.432076,28,"VNEG"
"2008-02-09",1.425504,28,"VNEG"
"2008-02-10",1.435424,28,"VNEG"
"2008-02-11",1.431704,28,"VNEG"
"2008-02-12",1.428976,28,"VNEG"
"2008-02-15",1.433936,28,"VNEG"
"2008-02-16",1.441252,28,"VNEG"
"2008-02-17",1.425504,28,"VNEG"
"2008-02-18",1.44212,28,"VNEG"
"2008-02-19",1.439268,28,"VNEG"
"2008-02-22",1.437532,28,"VNEG"
"2008-02-23",1.44646,28,"VNEG"
"2008-02-24",1.4477,28,"VNEG"
"2008-02-25",1.441252,28,"VNEG"
"2008-02-26",1.443112,28,"VNEG"
"2008-02-29",1.42662,28,"VNEG"
"2008-03-01",1.404796,28,"VNEG"
"2008-03-02",1.379624,28,"VNEG"
"2008-03-03",1.385204,28,"VNEG"
"2008-03-04",1.380616,28,"VNEG"
"2008-03-07",1.371688,28,"VNEG"
"2008-03-08",1.368588,28,"VNEG"
"2008-03-09",1.363628,28,"VNEG"
"2008-03-10",1.350236,28,"VNEG"
"2008-03-11",1.347632,28,"VNEG"
"2008-03-14",1.340688,28,"VNEG"
"2008-03-15",1.340936,28,"VNEG"
"2008-03-16",1.350856,28,"VNEG"
"2008-03-17",1.343416,28,"VNEG"
"2008-03-18",1.336224,28,"VNEG"
"2008-03-21",1.321592,28,"VNEG"
"2008-03-22",1.330024,28,"VNEG"
"2008-03-23",1.32742,28,"VNEG"
"2008-03-24",1.336348,28,"VNEG"
"2008-03-25",1.340812,28,"VNEG"
"2008-03-28",1.350112,28,"VNEG"
"2008-03-29",1.366108,28,"VNEG"
"2008-03-30",1.350732,28,"VNEG"
"2008-03-31",1.348128,28,"VNEG"
"2008-04-01",1.361768,28,"VNEG"
"2008-04-04",1.374664,28,"VNEG"
"2008-04-05",1.365364,28,"VNEG"
"2008-04-06",1.358172,28,"VNEG"
"2008-04-07",1.347756,28,"VNEG"
"2008-04-08",1.340688,28,"VNEG"
"2008-04-11",1.334488,28,"VNEG"
"2008-04-12",1.347632,28,"VNEG"
"2008-04-13",1.360652,28,"VNEG"
"2008-04-14",1.348748,28,"VNEG"
"2008-04-15",1.353708,28,"VNEG"
"2008-04-18",1.356312,28,"VNEG"
"2008-04-19",1.369208,28,"VNEG"
"2008-04-20",1.370324,28,"VNEG"
"2008-04-21",1.366356,28,"VNEG"
"2008-04-22",1.351228,28,"VNEG"
"2008-04-25",1.336472,28,"VNEG"
"2008-04-26",1.337216,28,"VNEG"
"2008-04-27",1.33734,28,"VNEG"
"2008-04-28",1.335728,28,"VNEG"
"2008-04-29",1.335232,28,"VNEG"
"2008-05-02",1.342548,28,"VNEG"
"2008-05-03",1.329776,28,"VNEG"
"2008-05-04",1.321716,28,"VNEG"
"2008-05-05",1.320104,28,"VNEG"
"2008-05-06",1.325808,28,"VNEG"
"2008-05-09",1.338084,28,"VNEG"
"2008-05-10",1.325808,28,"VNEG"
"2008-05-11",1.33238,28,"VNEG"
"2008-05-12",1.350608,28,"VNEG"
"2008-05-13",1.35284,28,"VNEG"
"2008-05-16",1.344904,28,"VNEG"
"2008-05-17",1.344904,28,"VNEG"
"2008-05-18",1.32618,28,"VNEG"
"2008-05-19",1.344036,28,"VNEG"
"2008-05-20",1.338828,28,"VNEG"
"2008-05-23",1.326428,28,"VNEG"
"2008-05-24",1.313656,28,"VNEG"
"2008-05-25",1.315888,28,"VNEG"
"2008-05-26",1.304232,28,"VNEG"
"2008-05-27",1.292328,28,"VNEG"
"2008-05-30",1.283152,28,"VNEG"
"2008-05-31",1.279556,28,"VNEG"
"2008-06-01",1.269264,28,"VNEG"
"2008-06-02",1.281912,28,"VNEG"
"2008-06-03",1.28588,28,"VNEG"
"2008-06-06",1.275216,28,"VNEG"
"2008-06-07",1.30138,28,"VNEG"
"2008-06-08",1.293196,28,"VNEG"
"2008-06-09",1.2989,28,"VNEG"
"2008-06-10",1.306712,28,"VNEG"
"2008-06-13",1.32556,28,"VNEG"
"2008-06-14",1.320228,28,"VNEG"
"2008-06-15",1.340564,28,"VNEG"
"2008-06-16",1.32246,28,"VNEG"
"2008-06-17",1.345152,28,"VNEG"
"2008-06-20",1.335108,28,"VNEG"
"2008-06-21",1.321964,28,"VNEG"
"2008-06-22",1.317872,28,"VNEG"
"2008-06-23",1.320724,28,"VNEG"
"2008-06-24",1.333372,28,"VNEG"
"2008-06-27",1.308572,28,"VNEG"
"2008-06-28",1.30138,28,"VNEG"
"2008-06-29",1.295676,28,"VNEG"
"2008-06-30",1.309068,28,"VNEG"
"2008-07-01",1.303984,28,"VNEG"
"2008-07-04",1.2989,28,"VNEG"
"2008-07-05",1.30324,28,"VNEG"
"2008-07-06",1.307828,28,"VNEG"
"2008-07-07",1.318988,28,"VNEG"
"2008-07-08",1.327544,28,"VNEG"
"2008-07-11",1.308944,28,"VNEG"
"2008-07-12",1.31192,28,"VNEG"
"2008-07-13",1.296172,28,"VNEG"
"2008-07-14",1.313036,28,"VNEG"
"2008-07-15",1.316632,28,"VNEG"
"2008-07-18",1.309812,28,"VNEG"
"2008-07-19",1.297288,28,"VNEG"
"2008-07-20",1.303364,28,"VNEG"
"2008-07-21",1.311176,28,"VNEG"
"2008-07-22",1.31192,28,"VNEG"
"2008-07-25",1.303612,28,"VNEG"
"2008-07-26",1.319112,28,"VNEG"
"2008-07-27",1.307704,28,"VNEG"
"2008-07-28",1.303984,28,"VNEG"
"2008-07-29",1.314524,28,"VNEG"
"2008-08-01",1.312912,28,"VNEG"
"2008-08-02",1.315888,28,"VNEG"
"2008-08-03",1.316012,28,"VNEG"
"2008-08-04",1.328164,28,"VNEG"
"2008-08-05",1.322336,28,"VNEG"
"2008-08-08",1.317128,28,"VNEG"
"2008-08-09",1.311176,28,"VNEG"
"2008-08-10",1.300388,28,"VNEG"
"2008-08-11",1.301628,28,"VNEG"
"2008-08-12",1.301876,28,"VNEG"
"2008-08-15",1.293196,28,"VNEG"
"2008-08-16",1.293816,28,"VNEG"
"2008-08-17",1.308572,28,"VNEG"
"2008-08-18",1.305968,28,"VNEG"
"2008-08-19",1.305472,28,"VNEG"
"2008-08-22",1.291584,28,"VNEG"
"2008-08-23",1.28836,28,"VNEG"
"2008-08-24",1.280176,28,"VNEG"
"2008-08-25",1.283028,28,"VNEG"
"2008-08-26",1.276952,28,"VNEG"
"2008-08-29",1.28154,28,"VNEG"
"2008-08-30",1.288112,28,"VNEG"
"2008-08-31",1.278316,28,"VNEG"
"2008-09-01",1.269016,28,"VNEG"
"2008-09-02",1.276084,28,"VNEG"
"2008-09-05",1.272364,28,"VNEG"
"2008-09-06",1.278936,28,"VNEG"
"2008-09-07",1.297536,28,"VNEG"
"2008-09-08",1.304976,28,"VNEG"
"2008-09-09",1.311672,28,"VNEG"
"2008-09-12",1.311548,28,"VNEG"
"2008-09-13",1.317748,28,"VNEG"
"2008-09-14",1.319608,28,"VNEG"
"2008-09-15",1.322212,28,"VNEG"
"2008-09-16",1.327296,28,"VNEG"
"2008-09-19",1.315144,28,"VNEG"
"2008-09-20",1.31068,28,"VNEG"
"2008-09-21",1.317624,28,"VNEG"
"2008-09-22",1.332256,28,"VNEG"
"2008-09-23",1.328784,28,"VNEG"
"2008-09-26",1.333992,28,"VNEG"
"2008-09-27",1.321344,28,"VNEG"
"2008-09-28",1.317004,28,"VNEG"
"2008-09-29",1.301876,28,"VNEG"
"2008-09-30",1.302372,28,"VNEG"
"2008-10-03",1.301132,28,"VNEG"
"2008-10-04",1.293444,28,"VNEG"
"2008-10-05",1.297536,28,"VNEG"
"2008-10-06",1.298404,28,"VNEG"
"2008-10-07",1.288484,28,"VNEG"
"2008-10-10",1.29332,28,"VNEG"
"2008-10-11",1.31006,28,"VNEG"
